business_id,summary
cPzIic1AqH1ApTVVaww5hw,"-could only order sushi twice in 2 hours and 15 minutes because of how slow the service was and how backed up they were with take out orders, which she prioritizes. Overall it is just much worse, and one thing other than its food that really bugged me is: they added 15 % tip on my bill without telling him while waiting for us to key into our pin... had I not noticed it I would have put another 15 % on the bill if I had n't mentioned it!"
caq9CTtWB-8K0tdFUhTfAQ,"The waiter was the worst waitress I have ever had anywhere and because of him the food was cold. I will never go back espically with Marcellos Pizzeria a few doors down - save room for the foccacia, it's super fluffy and would probably eat one whole as an entree if you wanted to. This location is located in Vaughan mill shopping mall across from a ton other places to eat at."
d8Kz48UDfZ0MPuQpGy2r0Q,"A few of our guests were running late, and the hostesses asked if it was fine for her to take the table away when the restaurant was almost empty. We had to flag down multiple times for water refilling, to ask for the wine list once starter is done, there was n't even an inquiry asto their friends wine - which they did & went out after dinner because not enough wine is sheer terrory! On several occasions I have been told that you can NOT reserve spots on rooftop on Sunday brunch, but"
dOgvND5x_MKMBkqI3GvZXA,"The bar at the Yelp Elite event on Tuesday night had some of worst service I've ever experienced. One particular bar tender never asked if you needed anything, then walked right by me to a couple that Didn’T need anything despite standing there for AT LEAST 5 minutes not being served. This place has an excellent selection and staff is friendly and willing "" to sherpas "" you through the mountains and valley... it'll be great for first time beer drinkers."
daqYMX3Y4QR8xl-BUlYBPw,A friend of mine who is originally from Ciudad Chihunoan turned me on to Tortás Paquimé. The place has kept up with the quality waters and tortatas are ok compared to other places he'd heard good things about - it'll be back if I can find another one I like:-). They also seem use large amounts fresh avocado in their tortados ( literally cut them there fresh and on spot )
dcrL22ant20s1thjdVGhLw,"Reviewers have stated that there were so many employees standing around and talking that it made us uncomfortable. The food was great and my wife got the special which is a 20 oz beef, pulled pork, smoked sausage and spares rib with Mac and cheese - it was very generous portion for 3 maybe 4 people'my only complaints are it was... a touch on salty side and there was almost an inch of cheese on top that had to be cut with knife'"
dhBAQJLKPCI7nm3x0WjXTw,"I've always had great experience with Hi Tide and whenever I have my two year old in tow, they really accommodate us and make sure we had options for him or her to eat. This one was unique because you order from the menu at counter but do n’t see ingredients when your ordering and aren;t watching them make it - so you do nt watch them make it! After another 10 - 15 minutes the manager came over and let us know that the ticket didnâ€TMt make it to kitchen and kept saying"
e-YnECeZNt8ngm0tu4X9mQ,"The servers took forever to come take our orders and I thought it was a bit ridiculous. As we were eating, service suffered greatly and at times we had refills our own water glasses & RICE - yes I said "" rice "" was hard to get if you came with 4 people trying all their food on one little grill... but that'd be a bummer. There is apparently nothing authentic about this non - Korean operated eatery, says reviewer."
eUVH2Vs_sHApAKSV4iT2FQ,"I've been to Osaka twice before and was nt impressed but my family told me to go try it again so I took the leap. Ordered the dinner combination hibachis steak and chicken which comes with fried rice, salad, mixed vegetables, sweet carrot soup, miso soup, shrimp sauce on an enormous plate - everything was cooked perfect and tasted great! Service is fast as well, and as long as you are n’t packed you will frequently get your food before they have finished their soup and salad if you"
eWmARaQb_9vxq-zy5PVvXA,"If you have yet to experience your first colonic or receive one on a regular basis, Healing Waters is the place for it. They treat you as' top priority' and adapt very well to any needs you might have - so that your personal experience is as best possible he says: "" do n’t be surprised by cool water, that ’s just the machine doing its job of keeping constant flow of fluid going in and out "" if you feel like you can do it yourself without a problem, Don&apos;"
etzDsNjkCyQBoJcU2a3U-g,"The waitress was Rosemary and she stopped at our tables only a few times; Once to take our order, once for drop off our food, and the last time was just to drop off our bill. Jerry does n't think it is okay taking girls out to bars for dinner - yet the people next door said they never even heard us being Loud now kids what so ever! When we asked to speak with him, he made eye contact and seated other unknowing patrons, never returning again to talk with them"
grvkjaJB9aorAMIjGD6XSg,"It took almost 6 days to get my car back at ORiely's. The mechanic showed me all of the defects in the car and did n’t even charge me a penny he felt bad about the car being in such bad shape - we flew all way for it! They were quick, communicated well, and I was able drop off my vehicle in the morning, pick it up after work, bring it home the next day."
hM48axj9twnf7A6a5f8cjA,"Hibachi chefs are friendly and even if you only have a table of adults, they still put on an excellent show. Everything was cooked perfectly, and the sauce for rice and scallops added some nice flavor. We might be back to try again in about six months, although if same person is hostesess we might just walk straight out so who knows? It'll be interesting to see what other people think of the restaurant when it opens next year - but not before then!"
hXzoNgpkC86K_Jfg_zMHvA,"Customer service is great I had never eaten Pho before and all I did was describe what we were looking for. The waitress picked up on us being vegan quickly without having to be told and made sure we had a great selection of food to share with our family - Bang Mi, special pho, and an a#42 plate! Although slightly skeptical trying this new place here in Phoenix area ( since she's from LA ), I decided not defaulting to some other vietnamesese places in the area..."
i-2OzvZUDtvKCMq1vcRSZg,"The Triangle Bar in Swissvale is a must stop when visiting Pittsburgh. It's a bar, so you can sit down for drinks or grab some big bottle of beer to go - and some Turner tea to wash everything down if you want! They have a great selection of hoogies from around the country but are n’t cheap at all compared to other places in the United States based on their quality & price / quality..."
iK_3WktnHa_YlbWdA0Axkw,"I've been to Korea Garden twice and both times the food has been great but service as usual was a little slower. Other outstanding dishes were the seafood soup, soon du bu ( soft tofu soup ), Kimchi Stew, Ja - Jang Myun ( marinated beef ), Tang sooyok ( sweet and spicy beef ) and the Sweet&sour chicken noodle soup tucked away in the slum of university campus off campus housing... it will call for street parking!"
ih_bb1SaYvsMYfdykhYh2g,"Live music was an added touch to the dining experience; Loud enough that you could enjoy it, but quiet enough so that. You could easily enjoy conversation with friends - they have a pretty big bar area or if you are looking for drinks to go you can build your own six pack of drinks at Wheelfish burgers & fries! When we were in the bar area you were n't able hear the singer which is insane for how small this place is."
j7HO1YeMQGYo3KibMXZ5vg,"The Madas dal was good, but it was n't completely thwated out. There are about 8 tables of 4, so bring if you have friends or the whole family damily - they might be crowded! Lau Laou AND Kaloa pork AND more extra items that is not old like that same other place in the SW ( do n’t ask, ) for the hubster and we were in the area... only thing that could make this place better is ice cream."
k99YNCx5KcQPR7oeTgAOzg,"The steak was decent and cooked correctly, but the lobster and mushroom topping came out 10 minutes after my steak. The server charged me for bacon which I made him correct(i know it's just a dollar but am not going to pay for something that did n’t get me ) this is the first time we have been to an Outback so far and we will definitely be back if we can re - order our steaks there again / or try them elsewhere."
kAmNIcJpAZIZIp5uSMAYLA,"The "" gated area "" for parking has been broken and stuck open for about eight of 24 months. It is constantly being trashes by current residents, so much that management ca n't keep up with cleaning a lot more than they should if they move out - sometimes drivers make their own schedules based on their own schedules & when they leave earlier you miss the shuttle to class... always trash and empty containers in the dumpsters. Topper: if you do have any issues I recommend you come to Desi"
l07ctcrDMV--TYwe3uzebQ,"I m Ga Nae's food is fresh, they're open 24 hours and the menu is extensive. One reviewer mentioned that the pork belly was cut thinner than at other BBQ resto... but that was something I did NOT like about this place! Each dish was 39 dollars, which means you'll probably have to get another smaller dish for two people if you leave cash tip on table & want to pay with card - it'd be hard to tell whether were because all of their servers are koreks and everything felt"
lOgybcjtSymXvJWvSZk1vw,"I went to Jack Astors on we D and it was n't too busy some reason the service was so slow and their food was horrible. Since all guests have not arrived as of yet the hostesses suggested that we take the table for 5 and when another tables opens up we can move over to that area - I almost always get one stopping by to ask whether they've ordered something, only to find out it is the next door or not even near our own! After eating had it pushed back to front of table,"
mF2EW3twSrFPmT_RVV1-Qg,"If you sit in the regular area, service has no way to know what you will be ordering. They do not offer a children's menu or child - sized portions on either the sushi or the regular menu but it is surprisingly filling... especially for younger diners! "" I was annoyed that this was n’t made clear with my initial question, "" says one reviewer of the restaurant he visited Thursday Night Elisabeth Mccartney Jr."
mOzOYgXYOmkdNfZr453PgQ,"Cnbc's Richard Quest is a frequent visitor to the eatery when he craved Pho. His mother brought her to this place because she wanted some pho before flying home Thursday Eve - Xl of house special! "" they totally deserve that tip for impatiently staring down... a little girl finishing her food, "" he says about staff f, king silly fish sauce on a gentleman jacket if he ordered more than one item."
mSqR24h_nKXyMhwtWSih3Q,"Yelper's review: "" I could n’t tell the difference from this location and any of the ones in California "" "" my go - to is usually black milk tea or jasper green milk tea, "" says reviewer. It'll probably never order their teas or coffee again, but will definitely not return there if I have to eat out a lot he says about Che iced drinks Thursday October 4."
mZEj6ggkh2l2QlbCJACaYw,"My daughter caused your shop NO harm but you and their staff want to make this about her four year old when it's actually about them. She was having her nails done for an event and figured the extra cost would reflect the price - but it did not end up being true! Because they applied so much polish, it pooled between cuticles and nail and in the case of the manicurist, wound up hurting as she used her nails and a nail file to separate the cured gel from her skin then"
nN1MXnHFzZh9snkMmdhYrg,"The new mom spends two blissful hours getting her hair washed and blown out so that while she feels tired and very much post - baby, it is silky, curled and flowing thanks to the fairies at Primp & Blow. I had an issue 2 times where my deal chicken bought just 2 days before ( and clearly not used yet ) but since she was n't finding it on her end ( even with my voucher and clearly no appointments since )."
oICXzFAaUMrYGzjRWmkw4Q,"Despite the ridiculously long itemized menu they have here, it is n't the only thing I ever order. You can get the speciality do - it yourself rolls that are available at Ahl Dao if you want to try something different asian based on your own tastes / preferences... but this place changes anyone's mind! Check out the photo gallery for more photos from our trip to Vietnam & beyond Thursday Eve."
oLb3-eXUFtCFJl2DuBhcvA,"I would never stay here nor recommend anyone else to use this hotel or park in their lot-.I did not hear any airplane while I was staying there, which surprised me considering how close we were to the strip! Request a room that faces the airport to watch planes land and leave ( since views are nothing worth writing home about ) Complimentary HOT breakfast sure smelled good ( we missed it by 5 minutes ), but only 1 turn to get into the strip if you do n't want drive yourself"
p6FPcgLymnpk_gAyQuW_Mw,"If you are going to tell me straight up "" No "" well then you lose! My favorite item on the menu so far is the California burrito, which was up top with some of the spots in San Diego I used too frequented. They serve quality food at affordable prices and even late night to service all your hunger needs at any time - whether it's for lunch or dinner... these guys know how best to serve quality food at affordable prices and even late at night. """
pJnN5PxqFPGZW2pJWkQtzA,"When you walk into this place it reminds of a typical Asian food express restaurant, but the sushi is what sets them apart. There are great special deals and everything we've had has been hot and freshly prepared - or cold and freshly prepared, as far as sushi goes! I have yet to leave an opinion because my normal sushi place though open had no cook nor did they have any sushi chef so decided to try this place again I was not disappointed despite the price."
pYJtM8BaRUwNg3hkO3v2sQ,"I've learned the hard way not to buy my produce at TJs, but the quality of produce at this particular store is much better than that of the stores that I frequent when in school in NY. There are times where you ca n’t find a very specific item for an exact recipe, and those times I do sometimes stop somewhere else on our way home to pick up that product - like a bruised apple or something like that – yep, dirty looks for waiting while they back out."
paCgjLEUEVM38VZ6Sjghgg,"Comedy bar was erected to provide a dedicated performance space for sketch, improv, and sometimes stand - up in the same vein as Second City and Bad Dog. There's the box office, eat or hang out before / after the show; Most seats do n’t have an accompanying table so you have no place for drinks if there is nt anyone around... it'd be nice to have more robust offerings of beverages for those that do not drink alcohol!"
qMyYY8zpHusOXUd6wmqX2w,"I had my windows tinted here and when the job was complete there were some white patchy spots around the dot matrix ( little black dots ) located at top of rear window. As soon after I got it, there were minor imperfections but they quickly fixed them without any problem - even with the drying process! Customer service is on point, if you wait for your car like we did, their waiting room are comfortable and has free soda and water & you can also search thru their netflix."
rN3gHTjqx5sOnoUpJ-6jyg,"Cnn's kelly wallace visited the edge steakhouse at a convention in London. She had melted in her mouth 10 oz Manhattan sirloin with Brussels sprout and shrimp scampi for dinner, which was really good too! Chef Steve has just created new spring menu, so we were told what was on each portion of our meal - it was amazing... and by far the best meal I have ever had to date! """
rZrhB-arwsFOLFVXzKvB6A,"Chick - Fil a is the closest to my house, but I drive 15 mins to get there. They rush you when taking your order, Cram all of their food in 1 bag, make incorrectly or forget parts before pushing through to the next person if it'll happen reoccurring issues I have experienced involving the Cashier / Cashier & the drive thru. This chickadee chain used once be great, but lately it seems like workers are high school kids wanting gossip and hang"
rubyBEGXLBLU_JAuEtKEuw,"The flower shop is on the small side and their inventory is a little limited because of this. "" my girl was upset that I never give her flowers, so... I came here and was very impressed by what they have to offer, "" says Cnbc's Sarah Mccartney Jr - owner of the shop whose business is out of business Thursday Night Edward Mccartney & Son."
rv9T1qGHbh9eXqFpKEPy_A,"If you love chinese food and do n't know what it is like or should be, do not come here. Instead of large plates of food and free noodles, they give you half the food, no more noodle things - still charge the same amount as at your typical cheap Chinese place in North Scottsdale area! "" I have never had China food in a while and do n’t think why I would bother coming up this far north to get it """
s7keQ0-OQ5Li_IKGKVTarw,"The staff member who gave me a pedicure was nice and did good job on my nails, but she held onto her credit card and did n't return it to him until I signed the receipt for payment. Another staff member who was working with someone in our party told them that their 20 % tip wasn ’s not enough - they charge 30 % for tip and Donâ€TM­t leave them alone until they give her extra cash – a bit outrageous as someone just looking to get some relaxation after Monday at work!"
sWh-N7K3ebRHZKhhH01mJQ,"The staff of nurses at Arrowhead Hosp are the worst I have ever experienced in 53 years. Sherry was told none call lights on the beds worked that' why they, installed buttons on a cord - she felt this unit, have an old single women who abuse patiences... and the staff of nurses there are the worse I have ever had. Her husband had surgery done the night before and did n’t know what medication was being given. After 32 hours, she found out she had an infection, not only"
shIPnFoXrL3dFo5HLH1_HA,"I've been going to the university location for about 2 years and pernali has always performed magic on my eyebrows and facial hair. When I went there, Ila was extremely courteous and professional and slayed them to perfection - all she did was show her photo of me. This location is not taking appointments because they have no esthetician – but it'd be nice to go elsewhere for these services if you're worried about parking which can sometimes become tense."
sj9osyqLyOy7b_kDZb1txA,"I highly recommend the Chicago meat lover style as it is an grease lovers Heaven. When they say Pan pizza, it's going to be deeper than Arizonan are used for if you frequently do pizza delivery in Arizona - Cnbc. Hot wings and pizza are also acceptable where they cook thoroughly, it is more cooked on juiciness, tender texture rather then crispy & coated well in the sauce... if you do n’t enjoy it, just ask for "" Scott "" the owner simply"
spDZkD6cp0JUUm6ghIWHzA,"I gave this place 3 stars because,. I'm sort of torn in between, you are getting your moneys worth, yet the food was not bad, Service was poor unless you get the head waitress or owner to get it for me - but my kids were super hungry anyways & they ate it anyways! I do n’t know whether it'll be the fact that this location does nt get much traffic because its rather disconnected from anything else you might want ( the only other storefront"
suJ-eo5Gkvcg0iXVQw4RyA,"People under 21 ca n't be in the lobby by themselves after a certain time. "" I was locked out of my room because the card on file with Priceline was only for "" incidentals "" when confronted about this issue she was told "" I will not work ( with you ) and I won'll give your money back "" hotel said it would refund her money but could not give proof that this was going to happen he just "" Hadto Trust """
tD7_aIUTlfzyMoMkXXwiZA,"The crust was great and overall for a mom and pop shop they did make good pizza, but that wo n't make up for the food poisoning my boyfriend and I paid for after the fact. When we got home they actually put too much cheese on so the brick of cheese on top fell off when u try to consume it and topping were cold - the mistake was so bad I really can ’ not justify going out there if you can only serve hot food or get an easy order ready in reasonable time!"
uhyDNWYRSsom3VrFgOgP_w,"If you're in the area and craving Greek food, Greka is worth an attempt. It's weird to say this, but the tabouli salad I got here was my favorite edamama Shawarma - bland for Schwarma, rice had no flavor either... not something I would think would fuse well as cuisine goes! All in all, "" greka "" is definitely worth trying if you are in the area and craving greek food:)"
ukAUNyzUcBA4Su8UKjaJKg,"If you want a great dinner and evening out with friends or just alone, go to 7 Numbers, Eglinton. For $ 85 per person, Chef Rosa teaches the way of Italian cooking with an authentic hands - on approach based on real ingredients sourced from around the world Egypt Florida. The menu changes periodically and everything is made fresh and geared towards sharing ( family - style ) just like what would have in typical home in Italy!"
vMpJzMFst_9GP4boeqWIRg,"It's labour holiday so I know it would be crowded as usual in almost all of the restaurants in Toronto / GTA. Even though she was extremely busy, she was very quick, after we were seated, she took our order of foods as soon when they're ready - thank you for extra space for my stroller he was happy and excited! I would definitely come back here again and try the other food they have probably on their side orders."
vuHzLZ7nAeT-EiecOkS5Og,"John Sutter: "" dishonesty appears to be a company policy "" he says the owner of the company was dishonest with him on more than one occasion, but they did switch out the salt cell properly. I'm giving two stars rather then 1 because, although dishonest with me on multiple occasions... they actually switched it out correctly. Sutter: "" if an honest business would not charge you for fixing that, we could get another service fee. """
vxuyl9IVum8zngXgvbT4Jg,Food was good as always and the cashier was bright and cheerful. After finishing my order I ordered an extra concrete sundae and it took over 20 minutes for them to make this burger I'm not sure what took so long... but the diner is barely at 30 % capacity so maybe that might be why it took so much time! Other than that they have messed up our orders several times but always very quick to fix - well worth the wait if you get one.
w5LUtmw4G1KD7qAntqGd9w,"A regular beef bowl is over $ 6, that's not cheep meal to me. The veggies are always perfectly cooked & I pour some soy sauce on everything:) I love how there're only one Yoshinoshin in Vegas - it'll be just as good as the GYUDON in good old Japan if you can find them! "" beef "" and "" Angus Beet "" are two different beefs but they've got 2 stars for the price being"
wPgp3oddFUzpGrQc__HYhg,Five minutes after being seated waitress came by and informed us that they can not serve pancakes since the cabinet they keep pancake mix is locked by manager who'd not be on shift. As we decided to leave another waiter ( who was seen standing outside texting ) came over and told us not go back to ihop since there have long waiting times - but it'll be worth it if you can get your fill of pancakes in a few days!
wea6RrHSIheIjU_kUJVa4Q,"Cna's Kelly wallace was treated like someone getting nails done should be by one of the other nail ladies. They cut two cuticles open and bleeding while she watched another girl come in and be treated like that - wallace! "" extreme "" polish is on my toenails and now it'll actually get what I want when spending money, wallace says at the salon he hated Neon polish I had asked them for Redo my nails twice but still layering on now polish"
x3LoVFuzVIPK_J-kDZORdg,"La Unica is a Mexican restaurant in North Carolina. The food was decent, but the waitresses were n't very talkative - reviewer says it'll be better next time if they would have handled things differently I will not be returning anytime soon he says: "" you can have best food in town but unless you can get it right or hot or in an timely manner then I'll go find someone who Won’T get me mediocrity like we want it """
xJ_L2sJN1zk3VDpZELrV_Q,"I was here for breakfast today on the school trip and the waiters completely forgot about my order and we had to wait over an hour to get our food. Given a bit of slow service ( to be fair they wanted us off the road ) and' high price, it might suffer... a hair on the overall grade' but I still give eggspectation 1 star since my friend got sick from food poisoning here and it was just plain gross!"
xVpE01l6ZXdEtVf5PkRpDg,"I'm not sure how it took this city so long to get things right, but thank God for Julep, Borollo and A - OK. We sat outside in the courtyard for dinner, which is just fantastic and one of few places where I feel like my life could truly be in NYC or Portland or Miami if there was a wait... you can pop into these business next door and bring your drink when your table has been ready!"
x_4gEfC25uiX21NyYdohgQ,"Food was very tough, soda taste like soap, the only thing good was ice cream with that small cone. The music is loud most of time and waitresses expect you to pay or sign your slip right away if you do n't want to eat a lot - they can be rude! It'd be nice to have a little bit more variety in the food but not too much variety compared to other buffets I've been to..."
xvjkhS2PXajDniDzP1-hdA,"Vet let my poofy suffer for over 1 hour struggling to breathe making his condition worse. Lone mountain is not my normal veterinarian so I do no know their hours - I've always been given a bigger bottle of keto ear flush from every other vet if this occurs, but prescribed he ran out before the week was even over. When we came back from our trip they noticed several billing errors one for physical exams on two dogs that were already done at the Crig clinic another for rabies shot"
y3otpml08iLWdX5RCrWnbA,I have been coming to Ricardo's Mexican food for years just got on Yelp and had share how amazing this place is every time I come dine or take out! The food and salsa are a little bit light so they are perfect for those who like Mexican - like foods but not the full flavors of real Mexico. It'll be interesting to see what you think about this place when it comes down to it if you try it in person...
y5fwt6pAKnvYOSn-xOUepA,"After a heavy night drinking and partying, what's better than to fill up again with. Small plate - size tapaves to re - energize yourself for another round at the pool or crapses table? Ba Ba Reeb is more expensive than other tapa places in town, due its location... but I always seem not to eat vegetarian here so its oh so less expensive either! Our bartender came by just when we may have needed her, fretting on us that it had n’t come out yet"
yAkaDc6MWX3dy8bnEcCrRQ,"' imperial garden' ambience of classic American based Chinese food made this much more grand experience than hole in the Wall places I'm used to in bigger cities. But if you want reasonably good Americanized China for a reasonable price, you will probably enjoy this place - given the contextual specifications above!' I would n’t order it again ( the fragrant pork wasn;t spectacular ) and by and large, given the contextual specifications above, this is really great'"
yEZn1XpLsEC9uBa-X4xAZw,"If you're up for milder Vietnamese street food, this is the place to go since the seasonings are less strong than most other banh mi places. Service is decent and there ’ll be a great lounge upstairs on top of Thai Express that was nice and quiet ( if your like noiseless areas ), but not as noisy as the main dining area - it'd be nice to have noodle dishes or snacks in front:) I always order like 6 + sandwiches from here and take them home to eat when my"
yHHVKa9joZAKiBDUp2SkKw,"If you want a coffee shop with some buzz but not quite the noise level of Sip, Cartel, or other highly frequented spots in downtown Meso, this is the place for YOU! "" the first time I went the staff seemed to care about their job. Maybe it was because Friday nights are busy "" "" I will definitely be visiting this place again and again, "" says one reviewer whose experience at Volstead has been my favorite in the area he's ever had..."
z8Em-bhZI3Mmspml7tj6tg,"I have been to Dickeys several times and every time the kids that work here do not clean up. Food is pretty good but staff are totally clueless I asked whether they were St - Louis or baby backs and the chef could n't even tell me what kind of pork chops they sell he could only say they were pork loins! We found that there was just no options for restaurants open on July 4th, so we decided to try Dickays instead."
zPEYgVqJ2QNKi45FJi2jvg,"I'm a Vegas local born and raised, and it is nice to go here right across the way from where I work that has awesome pub food. Try the beet salad and lobster roll as well as some friendly staff - they have a lot of great options. But my least favorite item was the truffled parmesan fries and were really good too, just not worth the trouble of going out on our own to come here! This is one among our favorite pubs to visit while we are in"
zZ7KDK3GAkBUZzsaqB1A4Q,"Hello bistro's "" make it grain "" salad is spine chilling. The food is so colorful even though you are not into vegetables - it'll leave your smiling after every bite! They do n’t put prices for their non - custom menu items if you're looking for a salad / stir fry... but that'd be ok unless you want more topping options & more salad for your money, and it tastes better too"
z_RTK0MaxaRHRQ99hDL2QA,I was not initially intrigued by Benny Fierro's because I thought it would be too much to have these massive slices exist. The pizza is super thick and puffed and almost hard for me to eat - which is usually one of my favorite parts of any pizza! Overall this pizza is still pretty good by standards of this city and will probably continue visiting here once in awhile but overall the pizza is not great enough to justify its own ridiculousness if they offered an 18' pie.
